02:22:21 2021	4130964	truck	4	4085	PC6150735
2021	2536228	car	2	4562	PC4C95CA2
02:43:53 2021	3836730	truck	4	4178	PC8417B09
2021	6275128	car	2	4484	PCEF56843
21:59:24 2021	3035742	van	2	4213	PCDD316EB
2021	4399571	car	2	4828	PCF712D1A
2021	5450376	van	2	4073	PCA3797CA
2021	6230811	car	2	5003	PCAC9371E
17:28:27 2021	7518976	car	2	4285	PCB524A9F
16:34:41 2021	7890197	car	2	4514	PC374C341
2021	3282674	truck	4	4179	PC5738A82
19:41:49 2021	638539	car	2	4812	PC22D9C6D
13:07:27 2021	6659348	truck	4	4251	PCB30E45F
08:39:56 2021	9617913	car	2	4191	PCCC28F87
10:20:51 2021	4548944	car	2	4766	PCE36658B
15:55:45 2021	6277654	car	2	4764	PCF6B0D12
2021	6809416	car	2	4538	PCDE5402C
2021	8038891	car	2	4063	PC7667A3E
05:13:43 2021	4368029	car	2	4961	PC92C5115
02:02:41 2021	2570619	car	2	4993	PC0F0AB4E
15:44:16 2021	8095485	car	2	4470	PCB4FF8FA
2021	8803360	truck	4	4416	PC546F252
2021	462422	van	2	4070	PCEECA8B2
2021	6541243	car	2	4844	PCC48E3A8
11:10:28 2021	9622998	car	2	4060	PC481C9F9
18:48:12 2021	3290308	car	2	4215	PC4C76F48
2021	7589629	truck	4	4023	PC77793DF
19:29:32 2021	7892086	car	2	4703	PC395ADCB
2021	9519595	van	2	4577	PC8FE0901
2021	8922611	truck	4	4388	PC803F0F2
19:06:21 2021	4143221	van	2	4938	PC6C57ED3
2021	2198198	van	2	4132	PC8E2A7E0
2021	9033545	van	2	4239	PCA185B1A
2021	5345165	van	2	4984	PCBABF130
09:20:37 2021	4171817	van	2	4798	PC17F8052
2021	1983709	car	2	4730	PC7DC0964
2021	8847288	car	2	4857	PC59F4E22
2021	7779534	van	2	4735	PC2294422
2021	5542637	van	2	4933	PC419F41D
15:09:12 2021	7143440	van	2	4128	PCC0E7E2A
19:08:22 2021	1885041	van	2	4397	PCB070250
2021	132233	truck	4	4586	PC4A40D50
2021	8953200	car	2	4260	PC1A4796C
14:29:46 2021	9531585	car	2	4092	PC40C2E00
05:42:32 2021	2429442	car	2	4747	PC5E524A1
2021	3512234	car	2	4160	PC6DC0ACF
01:59:53 2021	6753468	car	2	4514	PC374C341
07:35:43 2021	3022962	car	2	4860	PCF4A2DA9
2021	8740173	car	2	4137	PC4FA703F
2021	6361318	truck	4	4661	PC1585DF2
2021	2583089	car	2	4918	PC8F8E598
18:20:19 2021	5248241	car	2	4061	PC3A63A79
16:20:19 2021	1586810	car	2	4980	PCBD5C822
2021	6021276	car	2	4371	PC7E22FD8
2021	2042932	car	2	4894	PCDADB8C6
2021	1833489	truck	4	4250	PCC695DB0
15:29:38 2021	7314052	car	2	4728	PC07BF95F
2021	470908	van	2	4715	PCFA0E4C0
2021	391477	car	2	4551	PCCA5979C
2021	2240227	car	2	4459	PCD9CAD56
2021	9566329	car	2	4499	PC1EEDA04
2021	8218745	car	2	4368	PC909A324
2021	7307021	truck	4	4670	PC2BE6D87
2021	2251865	truck	4	4360	PC084F676
06:57:50 2021	8874240	car	2	4672	PC03AE86F
15:24:40 2021	6272157	car	2	4160	PC6DC0ACF
2021	5501083	truck	4	4987	PCF4A9637
18:05:46 2021	4803475	car	2	4373	PC8806694
02:51:02 2021	330797	truck	4	4082	PCF86214E
02:18:55 2021	5319869	car	2	4846	PCBABD060
11:23:06 2021	8580866	van	2	4790	PC2387B02
2021	4781400	truck	4	4198	PCB0994D1
2021	2888284	van	2	4025	PC5ABB8E4
07:44:41 2021	2857529	car	2	4122	PC8ED616E
2021	5203172	car	2	4381	PC9DD9DCD
2021	5652940	car	2	4802	PCBDD55F1
07:16:17 2021	124045	truck	4	4277	PC010D2A9
18:51:18 2021	8335570	car	2	4202	PC65AA714
13:33:55 2021	6477596	truck	4	4758	PCCE12794
00:55:54 2021	8004123	car	2	4611	PC2EBEAB9
06:01:38 2021	7955580	van	2	4354	PC0671DD4
2021	8569253	van	2	4372	PC1E0F3B6
2021	577541	car	2	4993	PC0F0AB4E
13:13:14 2021	660171	van	2	4840	PC49BFB36
2021	7483733	car	2	4783	PC9889263
18:59:45 2021	4256733	car	2	4726	PCF6540C0
2021	3162563	car	2	4080	PCBE7E15B
2021	9438596	car	2	4414	PC40BD0F3
00:54:57 2021	461962	car	2	4122	PC8ED616E
2021	9103923	car	2	4868	PC647292C
2021	3203679	truck	4	4117	PCEB6517A
2021	5235885	car	2	4753	PC6AA246E
2021	5097958	car	2	4784	PCDB42B34
03:27:50 2021	7316755	car	2	4570	PCAE45EC0
2021	4419013	car	2	4229	PCD0DDD3D
2021	2120752	car	2	4456	PC8DFF744
2021	4759684	car	2	4639	PC879E7AB
2021	6304600	car	2	4882	PC8616CD8
2021	7093479	car	2	4891	PC57036DA
2021	4939611	truck	4	4091	PC2E099B4
05:29:56 2021	7563617	car	2	4225	PCC1ED0C5
06:24:20 2021	9269769	car	2	4033	PC783B5FC
2021	8016304	van	2	4903	PCC3BCE65
2021	7032727	car	2	4806	PC8A8EA51
2021	7312965	car	2	4370	PC70B7987
16:22:27 2021	6205577	van	2	4785	PC787D664
2021	2193044	car	2	4291	PCD411AEF
2021	9942125	car	2	4859	PC685B3B1
2021	682481	car	2	4243	PCC4F7DCE
2021	1009820	car	2	4761	PCB206182
2021	2891101	car	2	4341	PC1E10EC3
2021	6182711	car	2	4928	PC16E79D4
2021	8825276	car	2	4645	PC14FBE4A
2021	8740684	car	2	4267	PCE51C5C7
00:17:32 2021	8247059	car	2	4346	PCA35B156
2021	2524523	car	2	4374	PCC321538
2021	2947533	car	2	5008	PC48D61BB
2021	9730075	truck	4	4166	PCE450C55
2021	3941549	car	2	4503	PC69DE15C
10:00:25 2021	9178225	car	2	5003	PCAC9371E
2021	685266	car	2	4523	PC0005AC7
2021	4405798	van	2	4290	PC84E8CEF
2021	3267525	car	2	4160	PC6DC0ACF
2021	6783722	car	2	4789	PCBE8B2AB
2021	3966360	truck	4	4342	PCE7F2748
2021	4376919	car	2	4860	PCF4A2DA9
2021	7585536	truck	4	4001	PC58105BF
16:28:46 2021	1702675	car	2	4760	PC161AC8D
17:55:19 2021	3334896	car	2	4975	PC818101A
2021	2118082	truck	4	4027	PCE7A4F34
17:51:39 2021	6332848	truck	4	4131	PC4C9B108
09:47:36 2021	8480642	truck	4	4684	PCA76178F
00:07:16 2021	622837	car	2	4382	PCB7341F4
2021	1871104	truck	4	4771	PC71FE98A
07:41:04 2021	245404	truck	4	4029	PCE319335
2021	9209550	van	2	4770	PC9082A17
03:26:49 2021	2733497	truck	4	4781	PC0D83A1E
2021	791991	car	2	4167	PC8453073
2021	5593794	truck	4	4384	PC59A33DE
2021	609994	truck	4	4216	PC53B475D
2021	4155880	car	2	4766	PCE36658B
2021	5020403	van	2	4578	PC90D44D0
2021	6682026	car	2	4924	PCE3427C5
2021	2157469	van	2	4720	PCDD23528
2021	7300982	car	2	4110	PCF891CEB
2021	8029176	car	2	4441	PC472C08E
2021	6049726	car	2	4903	PCC3BCE65
10:52:01 2021	7315120	car	2	4876	PCDFCFF53
2021	785701	car	2	4313	PC6D0FC31
12:28:24 2021	5219238	van	2	4155	PC9042B3F
2021	327171	truck	4	4932	PC46C4A27
2021	4145196	car	2	4505	PCEF64195
04:15:38 2021	1582984	truck	4	4015	PC524833E
2021	7757973	car	2	4128	PCC0E7E2A
2021	8882351	car	2	4514	PC374C341
2021	4960138	car	2	4984	PCBABF130
2021	4008834	car	2	4304	PC89FB76E
06:17:28 2021	8720320	car	2	4075	PC2125618
09:08:51 2021	622149	car	2	4377	PC4AC8EAD
2021	1678052	car	2	4786	PCB7F1F8A
19:08:00 2021	3271576	van	2	4671	PCCAAFB48
2021	8341934	car	2	4286	PC12BE494
2021	4409380	truck	4	4748	PCF2ECD29
05:56:54 2021	7681166	car	2	4665	PCF63C15F
2021	84689	car	2	4252	PCA32686D
2021	4693087	truck	4	4333	PCCCAD2AC
10:19:02 2021	1687485	truck	4	4757	PC126524C
05:03:05 2021	8032454	truck	4	4587	PC576A3BA
01:38:17 2021	7994643	truck	4	4074	PCCAFD014
2021	8455595	truck	4	4573	PC4D8469D
2021	6572335	truck	4	4886	PC4D892D7
2021	3571399	truck	4	4695	PC4A5D62F
21:39:05 2021	5796031	car	2	4988	PC46BE0B2
09:08:37 2021	2269174	van	2	4360	PC084F676
2021	5858922	car	2	4714	PC9B747F8
2021	5621421	car	2	4955	PCE36723C
2021	2137592	car	2	4184	PC43A5E42
2021	1090734	car	2	4406	PC7A54E18
2021	5150630	truck	4	4312	PC8D40B22
09:55:39 2021	3781296	truck	4	4606	PC0C535B6
2021	4597516	car	2	4695	PC4A5D62F
2021	2101536	car	2	4080	PCBE7E15B
09:37:39 2021	3786840	car	2	4209	PC494D54E
2021	1077720	car	2	4595	PC64281F6
2021	6742213	car	2	4160	PC6DC0ACF
2021	2565855	truck	4	4105	PC43919D1
2021	4620541	car	2	4125	PC8AAEF51
2021	6494935	car	2	4527	PC59A0CB2
18:39:02 2021	8628067	truck	4	4568	PCA8A783A
2021	2302123	truck	4	4593	PC3863F6A
05:27:24 2021	8078617	truck	4	4380	PC905B5D4
2021	477533	car	2	4331	PC47300D9
16:07:13 2021	6477493	van	2	4687	PC52E7369
2021	7360399	car	2	4203	PC5295A46
2021	86880	car	2	4765	PC795A0A3
14:49:10 2021	2529667	van	2	4391	PCCFD9AB6
2021	514741	car	2	4110	PCF891CEB
14:57:07 2021	1620807	car	2	4314	PC7E9E8F3
2021	4709305	van	2	4175	PC08EA270
2021	2533587	truck	4	4291	PCD411AEF
2021	4874164	car	2	4478	PCB02917E
2021	4491041	van	2	4126	PC74CE451
06:01:13 2021	751441	car	2	4324	PC9C3D708
2021	3293647	truck	4	4941	PCA6403C1
2021	921492	car	2	4020	PC2265FB3
2021	838687	truck	4	4983	PCC3E4ADA
00:33:10 2021	1765185	car	2	4196	PC4B8A835
15:30:33 2021	5216740	car	2	4734	PCE4C5D8E
2021	3839435	car	2	4449	PCAACD453
13:51:25 2021	4163183	car	2	4280	PC03A5F23
2021	1543578	truck	4	4450	PC0B2B03E
01:38:08 2021	5051759	car	2	4201	PC0E22DEA
2021	3190249	car	2	4982	PC384779E
02:46:24 2021	3994398	car	2	4747	PC5E524A1
2021	5393760	car	2	4369	PCD5CBB82
05:17:10 2021	2128695	car	2	4730	PC7DC0964
2021	4857692	truck	4	4263	PCD6DBA1D
2021	9485989	car	2	4088	PC14008D5
2021	6604819	van	2	4197	PCE32ED40
2021	4514683	truck	4	4326	PC356AE8F
2021	2913339	truck	4	4368	PC909A324
2021	8212212	truck	4	4881	PCDE20E6F
21:44:58 2021	6019007	van	2	4013	PCE5BA2CE
2021	3123728	car	2	4732	PCD83DE25
10:50:24 2021	5006481	truck	4	4055	PCA06B2F1
2021	6805646	car	2	4440	PCBE1B45D
2021	9878829	car	2	4088	PC14008D5
05:06:36 2021	2988099	car	2	4333	PCCCAD2AC
16:42:04 2021	6308632	van	2	4228	PC4F78F1B
04:18:21 2021	5210646	car	2	4969	PCBBB9730
2021	5940387	car	2	4858	PC94DC1E6
15:54:05 2021	2979070	car	2	4894	PCDADB8C6
2021	9300422	car	2	4580	PC48664B7
01:38:19 2021	7425116	car	2	4077	PCF40C389
2021	4497978	car	2	4788	PC00AE965
2021	6592729	car	2	4228	PC4F78F1B
2021	316816	van	2	4021	PC851E565
02:27:24 2021	1545973	car	2	4021	PC851E565
17:31:45 2021	5215856	van	2	4171	PC36C9AE8
17:45:27 2021	3310074	car	2	4976	PC5149039
2021	4528694	car	2	4163	PC95B4E03
2021	2487000	car	2	4388	PC803F0F2
2021	6915357	car	2	4754	PC99AE725
07:10:45 2021	2904412	car	2	4174	PC041D874
2021	7107187	car	2	4799	PCC3A370A
2021	3684906	car	2	4107	PC7607A5D
2021	8722043	car	2	4238	PCE0A2A2F
2021	6263885	car	2	4541	PCC6A4CD8
2021	9246705	car	2	4422	PCF514246
2021	6389742	truck	4	4339	PCDE1D204
2021	8984820	truck	4	4076	PC47B8825
2021	3973158	car	2	4708	PC82D2552
13:42:48 2021	1926502	car	2	4251	PCB30E45F
04:02:35 2021	359330	car	2	4168	PCBC064F8
2021	751524	van	2	4057	PC4B0DCD2
2021	9756984	car	2	4959	PC4A7B00C
2021	4225678	truck	4	4271	PC28E44E2
2021	7440601	car	2	4297	PCDE89544
2021	4654218	car	2	4300	PC666483B
05:59:28 2021	5780010	car	2	4242	PCECC4DE2
2021	3462151	car	2	4659	PC5549650
15:10:50 2021	6939650	truck	4	5009	PC70886EC
20:39:17 2021	8368608	car	2	4870	PC65485BB
21:34:00 2021	4211520	car	2	4974	PCDEB8E32
2021	3292179	car	2	4756	PC8AEC6E8
2021	7122258	truck	4	4350	PCEDD7E85
2021	5366950	car	2	4900	PCFE8B604
03:55:15 2021	6974142	van	2	4784	PCDB42B34
2021	2050329	car	2	4815	PC19C02F1
15:38:37 2021	7541460	car	2	4947	PCE4A44BE
2021	432452	van	2	4803	PC2BBEEDC
2021	9243130	car	2	4992	PCFF0FEB0
2021	822914	car	2	4207	PC76EDF79
2021	9613657	van	2	4477	PCA857A23
10:06:42 2021	6824462	car	2	4587	PC576A3BA
2021	7632875	truck	4	4160	PC6DC0ACF
2021	5404429	van	2	4788	PC00AE965
2021	2015043	van	2	4657	PCC591410
2021	6565048	car	2	4844	PCC48E3A8
2021	4003339	car	2	4183	PCF5E7754
19:51:38 2021	5495796	car	2	4369	PCD5CBB82
2021	9056213	car	2	4876	PCDFCFF53
2021	3853157	car	2	4757	PC126524C
2021	816572	truck	4	4340	PC3A6DBC9
2021	1543003	car	2	4558	PC575F591
2021	8500820	car	2	4078	PC8473A64
2021	4369460	truck	4	4095	PC3E1512A
10:39:34 2021	1296429	car	2	4662	PCB2463CF
01:07:25 2021	6776338	car	2	4946	PCCF18BAF
08:16:55 2021	889851	van	2	4984	PCBABF130
2021	3783615	van	2	4197	PCE32ED40
05:59:19 2021	6924838	car	2	4834	PCB228987
2021	4219171	truck	4	4418	PCF6EECB2
2021	217253	car	2	4906	PC3D58C5E
17:26:24 2021	8386199	car	2	4998	PCD9C5406
2021	2608171	truck	4	4171	PC36C9AE8
2021	9844286	car	2	4130	PC9F22103
22:42:55 2021	1257187	car	2	4494	PC1592ACA
2021	2252044	car	2	4863	PCA8F9E50
2021	5486972	car	2	4978	PCF0B5E85
2021	3993327	car	2	4144	PCAC7E4C1
03:45:00 2021	3595645	car	2	4929	PC9E503B6
22:11:57 2021	3131291	car	2	4177	PC9194382
2021	7421119	van	2	4459	PCD9CAD56
17:15:10 2021	5923851	car	2	4472	PC303DD56
16:18:29 2021	1536084	car	2	4701	PCD5F2808
02:35:11 2021	7423774	truck	4	4435	PC3E78C17
2021	6298074	truck	4	4985	PCCA71D2C
2021	4586120	car	2	4454	PC94C0945
01:34:09 2021	6989397	car	2	4098	PC89C0554
2021	7612122	car	2	4511	PCFBEFA9E
2021	9211207	car	2	4828	PCF712D1A
2021	3901152	car	2	4376	PCA283923
2021	2477977	car	2	4661	PC1585DF2
2021	6806988	car	2	4045	PCE952492
2021	6130826	car	2	4863	PCA8F9E50
04:10:16 2021	1393572	car	2	4667	PCD540B2F
2021	5604081	car	2	4860	PCF4A2DA9
2021	2910601	car	2	4517	PC9AF321D
18:57:05 2021	6817195	van	2	4977	PCB077F18
08:30:19 2021	5268094	van	2	4994	PC09C5F59
2021	6273700	car	2	4264	PC9DFEBB0
2021	2861974	van	2	4171	PC36C9AE8
2021	2284913	car	2	4319	PCAD79413
2021	1119115	truck	4	4213	PCDD316EB
2021	6539218	van	2	4437	PCBE6CB59
12:18:16 2021	4900727	car	2	4057	PC4B0DCD2
2021	3262246	car	2	4079	PCF1366ED
22:15:30 2021	3085342	van	2	4603	PC485BE5B
2021	4772864	car	2	4539	PC684859B
12:26:02 2021	7449750	car	2	4214	PC538125F
2021	1900910	truck	4	4926	PCCBCFEDE
2021	3112887	car	2	4768	PC7BEFC3B
14:42:19 2021	97520	truck	4	4146	PCF91266E
10:29:04 2021	7982823	car	2	4925	PCE5E04A2
2021	2514597	car	2	4633	PC974552B
12:26:48 2021	8239378	truck	4	4771	PC71FE98A
17:22:06 2021	2072565	van	2	4097	PCB1B5BEC
19:52:35 2021	6962790	car	2	4328	PC3777B8E
17:42:12 2021	3212303	car	2	4114	PC4CD2B81
2021	4855453	car	2	4572	PCC9756B2
08:57:30 2021	2827646	truck	4	4763	PCC62D342
07:36:42 2021	2908184	car	2	4834	PCB228987
10:10:54 2021	6267876	car	2	4914	PC2F353E1
12:50:38 2021	8629265	car	2	4731	PCFFC2992
13:44:22 2021	3899252	truck	4	4389	PC7688C61
2021	6440793	car	2	4462	PCE29AA1A
2021	3607176	truck	4	4127	PCA2D76A5
2021	9406164	car	2	4549	PC2F1A066
23:53:15 2021	4195093	van	2	4803	PC2BBEEDC
2021	1554419	car	2	4094	PC53A52CB
09:11:44 2021	7595061	car	2	4886	PC4D892D7
2021	4566898	truck	4	4961	PC92C5115
2021	8474663	truck	4	4448	PC19F3DBB
2021	8838928	car	2	4861	PC670F1AC
14:38:48 2021	618958	car	2	4630	PCA26D872
15:07:04 2021	6380265	truck	4	4096	PCFA4F864
2021	5294457	car	2	4747	PC5E524A1
15:09:17 2021	8412969	car	2	4995	PCBE6ABE5
2021	1021720	car	2	4057	PC4B0DCD2
2021	1166293	truck	4	4726	PCF6540C0
2021	7821143	car	2	4640	PCC993FB3
08:20:32 2021	6158553	truck	4	4230	PC19CE0DB
2021	5597049	car	2	4592	PC627AA14
18:12:17 2021	141980	car	2	4171	PC36C9AE8
2021	8480410	car	2	4519	PC92A6471
2021	3662329	truck	4	4943	PC0A5DC1F
2021	9100177	van	2	4604	PC0553E32
2021	1738728	car	2	4447	PC6B030C6
2021	3007769	car	2	4817	PCFF02057
18:06:49 2021	60878	van	2	4491	PCA52F720
2021	1422794	car	2	4849	PCF764517
2021	2140887	car	2	4825	PC8B8C482
2021	4560507	car	2	4559	PC93AAEC9
2021	2287361	car	2	4800	PCA4DF48A
2021	5302308	car	2	4201	PC0E22DEA
2021	1490219	car	2	4923	PC8A7A22A
2021	2314784	truck	4	4127	PCA2D76A5
06:22:57 2021	4363043	car	2	4585	PCF3AE602
2021	1255712	car	2	4758	PCCE12794
2021	9790326	car	2	4015	PC524833E
2021	2338995	car	2	4859	PC685B3B1
09:00:33 2021	7644672	truck	4	4200	PCBA86754
2021	2568249	car	2	4063	PC7667A3E
2021	29896	car	2	4832	PC34ECAB5
2021	5995749	van	2	4176	PC11E9595
12:45:50 2021	6501186	car	2	4169	PC2890582
19:34:05 2021	4296383	car	2	4162	PC51A39A7
2021	8014982	van	2	4594	PC59414DA
2021	843641	car	2	4491	PCA52F720
09:00:49 2021	1861758	car	2	4632	PCC1FFE5B
00:04:36 2021	2308749	car	2	4049	PC4779D38
04:48:46 2021	6593300	car	2	4669	PC36675CE
2021	8210088	car	2	4870	PC65485BB
2021	2618082	car	2	4415	PC5E202FC
2021	4901571	truck	4	4456	PC8DFF744
12:00:31 2021	2758267	car	2	4888	PC46C55B4
2021	7689792	truck	4	4116	PCCA836C9
15:44:10 2021	7327060	car	2	4786	PCB7F1F8A
2021	3520254	car	2	4907	PCCEEF65A
2021	513821	car	2	4667	PCD540B2F
2021	8408693	car	2	4329	PCF9CCB5A
2021	166208	car	2	4797	PCE2D63A7
2021	8346480	truck	4	4962	PCF858E11
2021	5499073	car	2	4254	PC0C0EE22
2021	2958137	car	2	4909	PCDED6F20
2021	2919708	car	2	4465	PCA227C6B
2021	7393062	car	2	4966	PC4E6422C
2021	8575479	car	2	4166	PCE450C55
2021	5190940	truck	4	4926	PCCBCFEDE
22:53:20 2021	2443845	car	2	4160	PC6DC0ACF
09:38:51 2021	6719584	car	2	4891	PC57036DA
16:28:00 2021	7121881	truck	4	4890	PCAFC8A56
13:02:20 2021	9259801	truck	4	4884	PC3FB1BB6
13:20:31 2021	4165136	car	2	4516	PCF7F25B7
2021	3116865	van	2	4533	PC8DA1D3B
2021	7354010	truck	4	4277	PC010D2A9
12:23:46 2021	6919642	car	2	4160	PC6DC0ACF
2021	8721556	car	2	4903	PCC3BCE65
2021	4927270	car	2	4319	PCAD79413
2021	9413440	car	2	4230	PC19CE0DB
2021	6673806	truck	4	4748	PCF2ECD29
2021	1543542	car	2	4898	PC0AE9E1B
13:38:53 2021	8543678	car	2	4637	PCE9C770E
2021	8339200	car	2	4137	PC4FA703F
12:23:24 2021	9888402	van	2	4237	PC51D1059
2021	4895787	car	2	4331	PC47300D9
2021	6550602	car	2	4507	PC11DCA73
2021	3752956	car	2	4215	PC4C76F48
2021	5665463	car	2	4226	PCDC5C9E2
2021	9351862	car	2	4271	PC28E44E2
2021	5515218	truck	4	4530	PCA33A9A8
2021	9567046	car	2	4010	PC3A7AACB
2021	1652645	truck	4	4079	PCF1366ED
04:14:42 2021	8601332	truck	4	4154	PC2C2EF9E
05:11:59 2021	801406	car	2	4241	PC7241796
2021	7095860	car	2	4339	PCDE1D204
23:36:38 2021	178705	car	2	4121	PCEC57A8E
2021	9049473	truck	4	4559	PC93AAEC9
2021	3785849	car	2	4421	PCED2DB6F
17:09:17 2021	5569548	car	2	4043	PC134F258
2021	4681914	car	2	4456	PC8DFF744
08:58:00 2021	1771202	car	2	4528	PC1269226
2021	1256221	car	2	4522	PC0A326BE
2021	3320060	truck	4	4871	PC397AFA3
2021	9378511	car	2	4983	PCC3E4ADA
19:58:15 2021	8445696	car	2	4731	PCFFC2992
2021	170189	car	2	4110	PCF891CEB
08:28:08 2021	1645209	car	2	4314	PC7E9E8F3
2021	7226078	truck	4	4730	PC7DC0964
04:45:32 2021	2926167	truck	4	4131	PC4C9B108
2021	2300290	van	2	4711	PC340B4DE
2021	3585516	car	2	4682	PCBB02F92
12:04:46 2021	2759058	car	2	4338	PC6203962
2021	9951011	truck	4	4126	PC74CE451
2021	3131494	truck	4	4256	PC9DD0BBD
2021	5423456	car	2	4644	PC411FDC0
2021	8496463	car	2	4729	PC5170BF4
17:40:14 2021	1486800	car	2	4633	PC974552B
2021	7679427	car	2	4680	PCC422F4D
2021	6679017	car	2	4815	PC19C02F1
2021	1370073	car	2	4855	PC03C5C15
01:17:11 2021	9720785	car	2	4625	PC186BCA8
2021	3571822	car	2	4329	PCF9CCB5A
06:56:58 2021	2731933	car	2	4801	PC119E3A6
2021	2837696	car	2	4509	PCA2E8463
2021	1264138	van	2	4404	PCE03E8B1
05:31:16 2021	3086638	car	2	4890	PCAFC8A56
2021	1583174	car	2	4512	PC4B1BAF3
2021	6685658	car	2	4112	PCEA652A8
2021	2949354	car	2	4982	PC384779E
2021	689552	truck	4	4689	PC89C35AD
2021	3791411	van	2	4104	PC0A63844
2021	1748684	van	2	4216	PC53B475D
2021	5525065	car	2	4603	PC485BE5B
21:19:24 2021	5672220	car	2	4971	PC0BD172F
2021	3678323	car	2	4398	PCE60D320
02:41:45 2021	7679602	car	2	4278	PC4847214
2021	709376	truck	4	4184	PC43A5E42
2021	9114881	car	2	4398	PCE60D320
2021	9685574	truck	4	4522	PC0A326BE
08:22:49 2021	8232430	van	2	4939	PCF263A5E
2021	8106546	car	2	4194	PC96AD1EB
12:01:32 2021	5818976	truck	4	4481	PC30AAE76
2021	5939321	car	2	4350	PCEDD7E85
2021	1194405	car	2	4079	PCF1366ED
02:46:21 2021	227413	car	2	4656	PC63844BC
22:24:30 2021	8134969	car	2	4072	PC69F3F14
2021	3949138	car	2	4203	PC5295A46
23:31:51 2021	2260793	car	2	4520	PC8140983
2021	3462403	truck	4	4687	PC52E7369
2021	2760394	truck	4	4546	PCEF3EBBC
2021	4421397	car	2	4961	PC92C5115
2021	290890	car	2	4291	PCD411AEF
2021	7468447	car	2	4977	PCB077F18
20:45:28 2021	1800404	van	2	4330	PCBD023A3
00:43:47 2021	748101	car	2	4172	PC1A43FB7
2021	1983568	truck	4	4623	PCAA67227
03:16:08 2021	3613014	car	2	4192	PC74F6341
2021	5055885	car	2	4846	PCBABD060
2021	4444663	car	2	4644	PC411FDC0
23:06:40 2021	8150855	car	2	4609	PC1551C8E
2021	6829590	car	2	4429	PC65E7991
2021	5187763	car	2	4225	PCC1ED0C5
04:46:30 2021	3204048	car	2	4938	PC6C57ED3
07:36:41 2021	9013600	car	2	4073	PCA3797CA
06:22:31 2021	5866251	car	2	4865	PCCACA741
22:16:19 2021	7655221	car	2	4827	PC7D68CD9
2021	1353632	car	2	4561	PCCE9B069
08:32:29 2021	2552406	car	2	4086	PC23E470D
2021	7820793	car	2	4468	PC040ADB3
2021	6412248	truck	4	4221	PC90AAFDA
2021	1181036	car	2	4471	PC7E4F42A
2021	6092132	truck	4	5004	PC2111CF9
2021	6367173	car	2	4450	PC0B2B03E
04:52:34 2021	8669740	car	2	4176	PC11E9595
2021	6759111	truck	4	4321	PC591BDF7
2021	439846	truck	4	4135	PCC943ECD
2021	1082448	truck	4	4337	PCCF6A454
16:14:23 2021	4371089	car	2	4618	PC8F4AF85
2021	4779555	truck	4	4680	PCC422F4D
17:02:06 2021	4649682	car	2	4527	PC59A0CB2
2021	4368970	truck	4	4348	PCD66314D
17:56:23 2021	8612204	truck	4	4007	PCDF9F773
18:57:42 2021	8943176	car	2	4739	PC07289CF
10:53:49 2021	2524499	car	2	4259	PCBB65EF4
2021	2318343	car	2	4142	PC7ACFF7C
2021	6602425	car	2	4161	PCF8F6133
2021	9483786	van	2	4730	PC7DC0964
2021	8277092	car	2	4146	PCF91266E
2021	8978591	truck	4	4044	PC3546931
2021	2877479	van	2	4630	PCA26D872
05:31:09 2021	6878583	car	2	4341	PC1E10EC3
2021	8562677	truck	4	4471	PC7E4F42A
2021	8778322	truck	4	4571	PC2308E9E
2021	3342450	truck	4	4730	PC7DC0964
2021	8199681	van	2	4545	PC419B1CB
2021	3311866	car	2	4232	PC4156AD5
2021	1732804	car	2	4675	PCE49911B
01:51:41 2021	3917993	car	2	4336	PCD30AB50
14:32:42 2021	2293847	car	2	4224	PCD83983A
20:05:42 2021	3476903	car	2	4957	PC8DFFE65
2021	386627	car	2	4245	PC6594AD4
2021	6808328	van	2	4579	PC926F0A9
00:14:00 2021	9824658	van	2	4554	PC23BA77A
2021	3180711	car	2	4420	PCFDB2950
2021	7437434	car	2	4511	PCFBEFA9E
2021	1469487	car	2	4687	PC52E7369
06:55:34 2021	3668673	car	2	5008	PC48D61BB
2021	5474426	car	2	4251	PCB30E45F
16:11:54 2021	5400949	car	2	4773	PCE62BBA9
2021	8795230	car	2	4301	PC540E129
2021	6680965	car	2	4061	PC3A63A79
2021	6739424	car	2	4212	PC422A6D1
2021	662648	van	2	4004	PCB278A8B
2021	6519970	car	2	4563	PCA214501
2021	868376	truck	4	4045	PCE952492
2021	7832177	truck	4	4282	PCCE002E5
08:07:17 2021	4606228	car	2	4064	PC0B32B5B
05:56:40 2021	6597438	car	2	4136	PCA579A65
2021	3984410	van	2	4909	PCDED6F20
11:19:39 2021	9790701	car	2	4697	PCFDB2BA6
20:31:18 2021	7512393	car	2	4884	PC3FB1BB6
18:20:50 2021	4948238	car	2	4401	PC0606D6A
15:31:27 2021	6676021	truck	4	4955	PCE36723C
2021	7213806	car	2	4876	PCDFCFF53
05:35:44 2021	8299805	car	2	4401	PC0606D6A
2021	6689696	car	2	4397	PCB070250
2021	7152734	car	2	4246	PC95F5F6B
2021	5508033	car	2	4020	PC2265FB3
2021	8802704	car	2	4668	PCBB055C6
2021	2856749	van	2	4636	PCDECFC74
2021	269760	car	2	4243	PCC4F7DCE
09:16:47 2021	7872952	car	2	4737	PCED7EAFE
2021	5982825	van	2	4012	PCEF5C190
